country,city,iso3,iso3_cit,eiu_region,year,value,rank
Syria,Damascus,SYR,SYR_DAM,Middle East & North Africa,2019,30.7,140
Austria,Vienna,AUT,AUT_VIE,Western Europe,2018,99.1,1
Australia,Melbourne,AUS,AUS_MEL,Asia & Australasia,2018,98.4,2
Australia,Sydney,AUS,AUS_SYD,Asia & Australasia,2018,98.1,3
Japan,Osaka,JPN,JPN_OSA,Asia & Australasia,2018,97.7,4
Canada,Calgary,CAN,CAN_CAL,North America,2018,97.5,5
Canada,Vancouver,CAN,CAN_VAN,North America,2018,97.3,6
Japan,Tokyo,JPN,JPN_TOK,Asia & Australasia,2018,97.2,7
Canada,Toronto,CAN,CAN_TOR,North America,2018,97.2,7
Denmark,Copenhagen,DNK,DNK_COP,Western Europe,2018,96.8,9
Australia,Adelaide,AUS,AUS_ADE,Asia & Australasia,2018,96.6,10
Switzerland,Zurich,CHE,CHE_ZUR,Western Europe,2018,96.3,11
New Zealand,Auckland,NZL,NZL_AUC,Asia & Australasia,2018,96,12
Germany,Frankfurt,DEU,DEU_FRA,Western Europe,2018,96,12
Australia,Perth,AUS,AUS_PER,Asia & Australasia,2018,95.9,14
Switzerland,Geneva,CHE,CHE_GEN,Western Europe,2018,95.9,14
Finland,Helsinki,FIN,FIN_HEL,Western Europe,2018,95.6,16
Netherlands,Amsterdam,NLD,NLD_AMS,Western Europe,2018,95.3,17
Australia,Brisbane,AUS,AUS_BRI,Asia & Australasia,2018,95,18
Germany,Hamburg,DEU,DEU_HAM,Western Europe,2018,95,18
Canada,Montreal,CAN,CAN_MON,North America,2018,94.8,20
France,Paris,FRA,FRA_PAR,Western Europe,2018,94.8,20
Germany,Berlin,DEU,DEU_BER,Western Europe,2018,94.7,22
United States,Honolulu,USA,USA_HON,North America,2018,94.1,23
Luxembourg,Luxembourg,LUX,LUX_LUX,Western Europe,2018,94,24
Germany,Munich,DEU,DEU_MUN,Western Europe,2018,93.8,25
New Zealand,Wellington,NZL,NZL_WEL,Asia & Australasia,2018,93.6,26
Norway,Oslo,NOR,NOR_OSL,Western Europe,2018,93.4,27
Sweden,Stockholm,SWE,SWE_STO,Western Europe,2018,93.3,28
Germany,Dusseldorf,DEU,DEU_DUS,Western Europe,2018,93,29
Belgium,Brussels,BEL,BEL_BRU,Western Europe,2018,92.7,30
Spain,Barcelona,ESP,ESP_BAR,Western Europe,2018,92.5,31
France,Lyon,FRA,FRA_LYO,Western Europe,2018,92.5,31
United States,Atlanta,USA,USA_ATL,North America,2018,92.3,33
United States,Pittsburgh,USA,USA_PIT,North America,2018,92.1,34
Hungary,Budapest,HUN,HUN_BUD,Eastern Europe,2018,92,35
Ireland,Dublin,IRL,IRL_DUB,Western Europe,2018,91.5,36
Hong Kong,Hong Kong,HKG,CHN_HON,Asia & Australasia,2018,91.3,37
Britain,Manchester,GBR,GBR_MAN,Western Europe,2018,91.3,37
Singapore,Singapore,SGP,SGP_SIN,Asia & Australasia,2018,91.2,39
United States,Washington DC,USA,USA_WAS,North America,2018,91.2,39
United States,Chicago,USA,USA_CHI,North America,2018,91.1,41
United States,Miami,USA,USA_MIA,North America,2018,91.1,41
Spain,Madrid,ESP,ESP_MAD,Western Europe,2018,90.9,43
United States,Boston,USA,USA_BOS,North America,2018,90.5,44
United States,Seattle,USA,USA_SEA,North America,2018,90.3,45
United States,San Francisco,USA,USA_SAN,North America,2018,90.3,45
United States,Minneapolis,USA,USA_MIN,North America,2018,90.2,47
Iceland,Reykjavik,ISL,ISL_REY,Western Europe,2018,89.9,48
Britain,London,GBR,GBR_LON,Western Europe,2018,89.9,48
Italy,Milan,ITA,ITA_MIL,Western Europe,2018,89.5,50
United States,Los Angeles,USA,USA_LOS,North America,2018,88.6,51
United States,Cleveland,USA,USA_CLE,North America,2018,88.4,52
Portugal,Lisbon,PRT,PRT_LIS,Western Europe,2018,87.8,53
Italy,Rome,ITA,ITA_ROM,Western Europe,2018,87.7,54
United States,Houston,USA,USA_HOU,North America,2018,87.6,55
United States,Detroit,USA,USA_DET,North America,2018,86.3,56
South Korea,Seoul,KOR,KOR_SEO,Asia & Australasia,2018,86.1,57
United States,New York,USA,USA_NEW,North America,2018,85.4,58
Taiwan,Taipei,TWN,TWN_TAI,Asia & Australasia,2018,85.1,59
Czech Republic,Prague,CZE,CZE_PRA,Eastern Europe,2018,84.7,60
United States,Lexington,USA,USA_LEX,North America,2018,84.6,61
Argentina,Buenos Aires,ARG,ARG_BUE,Latin America & the Caribbean,2018,83.6,62
Chile,Santiago,CHL,CHL_SAN,Latin America & the Caribbean,2018,81.9,63
Slovakia,Bratislava,SVK,SVK_BRA,Eastern Europe,2018,81.5,64
Uruguay,Montevideo,URY,URY_MON,Latin America & the Caribbean,2018,80.4,65
Poland,Warsaw,POL,POL_WAR,Eastern Europe,2018,80.3,66
Russia,Moscow,RUS,RUS_MOS,Eastern Europe,2018,80,67
New Caledonia,Noum̩a,NCL,NCL_NOU,Asia & Australasia,2018,78.9,68
Puerto Rico,San Juan,PRI,PRI_SAN,Latin America & the Caribbean,2018,78.7,69
United Arab Emirates,Dubai,ARE,ARE_DUB,Middle East & North Africa,2018,76.8,70
Russia,St Petersburg,RUS,RUS_ST,Eastern Europe,2018,76.7,71
Greece,Athens,GRC,GRC_ATH,Western Europe,2018,76,72
United Arab Emirates,Abu Dhabi,ARE,ARE_ABU,Middle East & North Africa,2018,75.9,73
Israel,Tel Aviv,ISR,ISR_TEL,Middle East & North Africa,2018,75.7,74
China,Suzhou,CHN,CHN_SUZ,Asia & Australasia,2018,75,75
China,Beijing,CHN,CHN_BEI,Asia & Australasia,2018,74.9,76
Malaysia,Kuala Lumpur,MYS,MYS_KUA,Asia & Australasia,2018,74.3,77
China,Tianjin,CHN,CHN_TIA,Asia & Australasia,2018,74.2,78
China,Shanghai,CHN,CHN_SHA,Asia & Australasia,2018,73.9,79
Bulgaria,Sofia,BGR,BGR_SOF,Eastern Europe,2018,73.2,80
Serbia,Belgrade,SRB,SRB_BEL,Eastern Europe,2018,73.2,80
Peru,Lima,PER,PER_LIM,Latin America & the Caribbean,2018,72.9,82
Costa Rica,San José,CRI,CRI_SAN,Latin America & the Caribbean,2018,72.7,83
China,Shenzhen,CHN,CHN_SHE,Asia & Australasia,2018,72.2,84
Oman,Muscat,OMN,OMN_MUS,Middle East & North Africa,2018,72.2,84
Kuwait,Kuwait City,KWT,KWT_KUW,Middle East & North Africa,2018,72.1,86
Qatar,Doha,QAT,QAT_DOH,Middle East & North Africa,2018,71.2,87
Romania,Bucharest,ROU,ROU_BUC,Eastern Europe,2018,71,88
South Africa,Johannesburg,ZAF,ZAF_JOH,Sub-Saharan Africa,2018,70.8,89
Brazil,Rio de Janeiro,BRA,BRA_RIO,Latin America & the Caribbean,2018,70.3,90
China,Dalian,CHN,CHN_DAL,Asia & Australasia,2018,69.7,91
South Africa,Pretoria,ZAF,ZAF_PRE,Sub-Saharan Africa,2018,69.3,92
Brazil,São Paulo,BRA,BRA_SAO,Latin America & the Caribbean,2018,69.1,93
Bahrain,Bahrain,BHR,BHR_BAH,Middle East & North Africa,2018,68.8,94
China,Guangzhou,CHN,CHN_GUA,Asia & Australasia,2018,68.2,95
Panama,Panama City,PAN,PAN_PAN,Latin America & the Caribbean,2018,67.8,96
China,Qingdao,CHN,CHN_QIN,Asia & Australasia,2018,66.1,97
Thailand,Bangkok,THA,THA_BAN,Asia & Australasia,2018,66,98
Paraguay,Asunción,PRY,PRY_ASU,Latin America & the Caribbean,2018,65.6,99
Jordan,Amman,JOR,JOR_AMM,Middle East & North Africa,2018,65.3,100
Kazakhstan,Almaty,KAZ,KAZ_ALM,Eastern Europe,2018,65.3,100
Brunei,Bandar Seri Begawan,BRN,BRN_BAN,Asia & Australasia,2018,65.1,102
Philippines,Manila,PHL,PHL_MAN,Asia & Australasia,2018,62,103
Azerbaijan,Baku,AZE,AZE_BAK,Eastern Europe,2018,61.8,104
Ecuador,Quito,ECU,ECU_QUI,Latin America & the Caribbean,2018,61.1,105
Tunisia,Tunis,TUN,TUN_TUN,Middle East & North Africa,2018,59.8,106
Vietnam,Hanoi,VNM,VNM_HAN,Asia & Australasia,2018,59.7,107
Saudi Arabia,Riyadh,SAU,SAU_RIY,Middle East & North Africa,2018,59.6,108
Colombia,Bogotá,COL,COL_BOG,Latin America & the Caribbean,2018,59.6,108
Mexico,Mexico City,MEX,MEX_MEX,Latin America & the Caribbean,2018,59.3,110
Turkey,Istanbul,TUR,TUR_IST,Western Europe,2018,59,111
Guatemala,Guatemala City,GTM,GTM_GUA,Latin America & the Caribbean,2018,58.2,112
Morocco,Casablanca,MAR,MAR_CAS,Middle East & North Africa,2018,57.8,113
Saudi Arabia,Jeddah,SAU,SAU_JED,Middle East & North Africa,2018,57.8,113
Vietnam,Ho Chi Minh City,VNM,VNM_HO,Asia & Australasia,2018,57.1,115
Indonesia,Jakarta,IDN,IDN_JAK,Asia & Australasia,2018,57.1,115
Ukraine,Kiev,UKR,UKR_KIE,Eastern Europe,2018,56.6,117
India,New Delhi,IND,IND_NEW,Asia & Australasia,2018,56.3,118
India,Mumbai,IND,IND_MUM,Asia & Australasia,2018,56.2,119
Saudi Arabia,Al Khobar,SAU,SAU_AL,Middle East & North Africa,2018,55.4,120
Uzbekistan,Tashkent,UZB,UZB_TAS,Eastern Europe,2018,54.7,121
Kenya,Nairobi,KEN,KEN_NAI,Sub-Saharan Africa,2018,54.4,122
Sri Lanka,Colombo,LKA,LKA_COL,Asia & Australasia,2018,54.2,123
Egypt,Cairo,EGY,EGY_CAI,Middle East & North Africa,2018,52.3,124
Cote d'Ivoire,Abidjan,CIV,CIV_ABI,Sub-Saharan Africa,2018,52.2,125
Cambodia,Phnom Penh,KHM,KHM_PHN,Asia & Australasia,2018,51.4,126
Zambia,Lusaka,ZMB,ZMB_LUS,Sub-Saharan Africa,2018,51,127
Nepal,Kathmandu,NPL,NPL_KAT,Asia & Australasia,2018,51,127
Iran,Tehran,IRN,IRN_TEH,Middle East & North Africa,2018,49.5,129
Senegal,Dakar,SEN,SEN_DAK,Sub-Saharan Africa,2018,48.3,130
Venezuela,Caracas,VEN,VEN_CAR,Latin America & the Caribbean,2018,46.9,131
Algeria,Algiers,DZA,DZA_ALG,Middle East & North Africa,2018,43.4,132
Cameroon,Douala,CMR,CMR_DOU,Sub-Saharan Africa,2018,43.3,133
Zimbabwe,Harare,ZWE,ZWE_HAR,Sub-Saharan Africa,2018,42.6,134
PNG,Port Moresby,PNG,PNG_POR,Asia & Australasia,2018,41,135
Pakistan,Karachi,PAK,PAK_KAR,Asia & Australasia,2018,40.9,136
Bangladesh,Dhaka,BGD,BGD_DHA,Asia & Australasia,2018,39.2,137
Libya,Tripoli,LBY,LBY_TRI,Middle East & North Africa,2018,39.1,138
Nigeria,Lagos,NGA,NGA_LAG,Sub-Saharan Africa,2018,38.5,139
Syria,Damascus,SYR,SYR_DAM,Middle East & North Africa,2018,30.7,140
Australia,Melbourne,AUS,AUS_MEL,Asia & Australasia,2017,97.5,1
Austria,Vienna,AUT,AUT_VIE,Western Europe,2017,97.4,2
Canada,Vancouver,CAN,CAN_VAN,North America,2017,97.3,3
Canada,Toronto,CAN,CAN_TOR,North America,2017,97.2,4
Australia,Adelaide,AUS,AUS_ADE,Asia & Australasia,2017,96.6,5
Canada,Calgary,CAN,CAN_CAL,North America,2017,96.6,5
Japan,Tokyo,JPN,JPN_TOK,Asia & Australasia,2017,95.9,7
Australia,Perth,AUS,AUS_PER,Asia & Australasia,2017,95.9,7
New Zealand,Auckland,NZL,NZL_AUC,Asia & Australasia,2017,95.7,9
Japan,Osaka,JPN,JPN_OSA,Asia & Australasia,2017,95.7,9
Finland,Helsinki,FIN,FIN_HEL,Western Europe,2017,95.6,11
Germany,Hamburg,DEU,DEU_HAM,Western Europe,2017,95,12
Australia,Sydney,AUS,AUS_SYD,Asia & Australasia,2017,94.9,13
Canada,Montreal,CAN,CAN_MON,North America,2017,94.8,14
Switzerland,Zurich,CHE,CHE_ZUR,Western Europe,2017,94.3,15
Australia,Brisbane,AUS,AUS_BRI,Asia & Australasia,2017,94.2,16
United States,Honolulu,USA,USA_HON,North America,2017,94.1,17
Switzerland,Geneva,CHE,CHE_GEN,Western Europe,2017,94,18
Germany,Berlin,DEU,DEU_BER,Western Europe,2017,94,18
Netherlands,Amsterdam,NLD,NLD_AMS,Western Europe,2017,94,18
New Zealand,Wellington,NZL,NZL_WEL,Asia & Australasia,2017,93.6,21
Denmark,Copenhagen,DNK,DNK_COP,Western Europe,2017,93.5,22
Germany,Frankfurt,DEU,DEU_FRA,Western Europe,2017,93.5,22
Belgium,Brussels,BEL,BEL_BRU,Western Europe,2017,92.7,24
Germany,Munich,DEU,DEU_MUN,Western Europe,2017,92.6,25
Norway,Oslo,NOR,NOR_OSL,Western Europe,2017,92.2,26
Sweden,Stockholm,SWE,SWE_STO,Western Europe,2017,92.1,27
Luxembourg,Luxembourg,LUX,LUX_LUX,Western Europe,2017,92,28
France,Lyon,FRA,FRA_LYO,Western Europe,2017,91.3,29
United States,Washington DC,USA,USA_WAS,North America,2017,91.2,30
France,Paris,FRA,FRA_PAR,Western Europe,2017,91.1,31
Germany,Dusseldorf,DEU,DEU_DUS,Western Europe,2017,91.1,31
United States,Boston,USA,USA_BOS,North America,2017,90.5,33
Singapore,Singapore,SGP,SGP_SIN,Asia & Australasia,2017,90.4,34
Hungary,Budapest,HUN,HUN_BUD,Eastern Europe,2017,90.1,35
Hong Kong,Hong Kong,HKG,CHN_HON,Asia & Australasia,2017,90.1,35
Iceland,Reykjavik,ISL,ISL_REY,Western Europe,2017,89.9,37
United States,Chicago,USA,USA_CHI,North America,2017,89.8,38
United States,Miami,USA,USA_MIA,North America,2017,89.8,38
Spain,Madrid,ESP,ESP_MAD,Western Europe,2017,89.7,40
United States,Pittsburgh,USA,USA_PIT,North America,2017,89.6,41
United States,Minneapolis,USA,USA_MIN,North America,2017,89.6,41
Italy,Milan,ITA,ITA_MIL,Western Europe,2017,89.5,43
Ireland,Dublin,IRL,IRL_DUB,Western Europe,2017,89.5,43
United States,Seattle,USA,USA_SEA,North America,2017,88.8,45
Spain,Barcelona,ESP,ESP_BAR,Western Europe,2017,88.7,46
United States,Atlanta,USA,USA_ATL,North America,2017,88.6,47
United States,Los Angeles,USA,USA_LOS,North America,2017,88.6,47
United States,Cleveland,USA,USA_CLE,North America,2017,88.4,49
Italy,Rome,ITA,ITA_ROM,Western Europe,2017,87.7,50
Britain,Manchester,GBR,GBR_MAN,Western Europe,2017,87.5,51
United States,San Francisco,USA,USA_SAN,North America,2017,87.4,52
Britain,London,GBR,GBR_LON,Western Europe,2017,87.2,53
United States,Houston,USA,USA_HOU,North America,2017,87,54
United States,New York,USA,USA_NEW,North America,2017,85.4,55
Portugal,Lisbon,PRT,PRT_LIS,Western Europe,2017,85.3,56
United States,Detroit,USA,USA_DET,North America,2017,85,57
South Korea,Seoul,KOR,KOR_SEO,Asia & Australasia,2017,84.9,58
Czech Republic,Prague,CZE,CZE_PRA,Eastern Europe,2017,84.7,59
Taiwan,Taipei,TWN,TWN_TAI,Asia & Australasia,2017,83.9,60
United States,Lexington,USA,USA_LEX,North America,2017,83.3,61
Argentina,Buenos Aires,ARG,ARG_BUE,Latin America & the Caribbean,2017,82.4,62
Chile,Santiago,CHL,CHL_SAN,Latin America & the Caribbean,2017,81.9,63
Slovakia,Bratislava,SVK,SVK_BRA,Eastern Europe,2017,81.5,64
Poland,Warsaw,POL,POL_WAR,Eastern Europe,2017,80.3,65
Uruguay,Montevideo,URY,URY_MON,Latin America & the Caribbean,2017,79.1,66
New Caledonia,Noum̩a,NCL,NCL_NOU,Asia & Australasia,2017,78.9,67
Puerto Rico,San Juan,PRI,PRI_SAN,Latin America & the Caribbean,2017,78.7,68
Greece,Athens,GRC,GRC_ATH,Western Europe,2017,75.3,69
Malaysia,Kuala Lumpur,MYS,MYS_KUA,Asia & Australasia,2017,75.2,70
Costa Rica,San José,CRI,CRI_SAN,Latin America & the Caribbean,2017,75.2,70
China,Suzhou,CHN,CHN_SUZ,Asia & Australasia,2017,75,72
China,Beijing,CHN,CHN_BEI,Asia & Australasia,2017,74.9,73
United Arab Emirates,Dubai,ARE,ARE_DUB,Middle East & North Africa,2017,74.7,74
Israel,Tel Aviv,ISR,ISR_TEL,Middle East & North Africa,2017,74.4,75
China,Tianjin,CHN,CHN_TIA,Asia & Australasia,2017,74.2,76
Russia,St Petersburg,RUS,RUS_ST,Eastern Europe,2017,74.1,77
United Arab Emirates,Abu Dhabi,ARE,ARE_ABU,Middle East & North Africa,2017,73.6,78
Peru,Lima,PER,PER_LIM,Latin America & the Caribbean,2017,72.9,79
Russia,Moscow,RUS,RUS_MOS,Eastern Europe,2017,72.8,80
China,Shanghai,CHN,CHN_SHA,Asia & Australasia,2017,72.6,81
Kuwait,Kuwait City,KWT,KWT_KUW,Middle East & North Africa,2017,72.1,82
Romania,Bucharest,ROU,ROU_BUC,Eastern Europe,2017,71.8,83
China,Shenzhen,CHN,CHN_SHE,Asia & Australasia,2017,71.5,84
Qatar,Doha,QAT,QAT_DOH,Middle East & North Africa,2017,70.9,85
Bulgaria,Sofia,BGR,BGR_SOF,Eastern Europe,2017,70.5,86
South Africa,Johannesburg,ZAF,ZAF_JOH,Sub-Saharan Africa,2017,70.3,87
China,Dalian,CHN,CHN_DAL,Asia & Australasia,2017,69.7,88
Oman,Muscat,OMN,OMN_MUS,Middle East & North Africa,2017,69.7,88
Brazil,Rio de Janeiro,BRA,BRA_RIO,Latin America & the Caribbean,2017,69.1,90
Bahrain,Bahrain,BHR,BHR_BAH,Middle East & North Africa,2017,68.8,91
China,Guangzhou,CHN,CHN_GUA,Asia & Australasia,2017,68.2,92
South Africa,Pretoria,ZAF,ZAF_PRE,Sub-Saharan Africa,2017,68,93
Brazil,São Paulo,BRA,BRA_SAO,Latin America & the Caribbean,2017,67.9,94
Panama,Panama City,PAN,PAN_PAN,Latin America & the Caribbean,2017,67.8,95
Serbia,Belgrade,SRB,SRB_BEL,Eastern Europe,2017,67.5,96
Jordan,Amman,JOR,JOR_AMM,Middle East & North Africa,2017,66.7,97
China,Qingdao,CHN,CHN_QIN,Asia & Australasia,2017,66.1,98
Thailand,Bangkok,THA,THA_BAN,Asia & Australasia,2017,66,99
Kazakhstan,Almaty,KAZ,KAZ_ALM,Eastern Europe,2017,65.3,100
Brunei,Bandar Seri Begawan,BRN,BRN_BAN,Asia & Australasia,2017,65.1,101
Paraguay,Asunción,PRY,PRY_ASU,Latin America & the Caribbean,2017,64.3,102
Azerbaijan,Baku,AZE,AZE_BAK,Eastern Europe,2017,62.3,103
Philippines,Manila,PHL,PHL_MAN,Asia & Australasia,2017,62,104
Ecuador,Quito,ECU,ECU_QUI,Latin America & the Caribbean,2017,61.1,105
Saudi Arabia,Riyadh,SAU,SAU_RIY,Middle East & North Africa,2017,60.3,106
Tunisia,Tunis,TUN,TUN_TUN,Middle East & North Africa,2017,59.8,107
Colombia,Bogotá,COL,COL_BOG,Latin America & the Caribbean,2017,59.6,108
Mexico,Mexico City,MEX,MEX_MEX,Latin America & the Caribbean,2017,59.3,109
India,New Delhi,IND,IND_NEW,Asia & Australasia,2017,58.9,110
Saudi Arabia,Jeddah,SAU,SAU_JED,Middle East & North Africa,2017,58.5,111
Guatemala,Guatemala City,GTM,GTM_GUA,Latin America & the Caribbean,2017,58.2,112
Morocco,Casablanca,MAR,MAR_CAS,Middle East & North Africa,2017,57.8,113
Turkey,Istanbul,TUR,TUR_IST,Western Europe,2017,57.1,114
India,Mumbai,IND,IND_MUM,Asia & Australasia,2017,56.9,115
Vietnam,Hanoi,VNM,VNM_HAN,Asia & Australasia,2017,56.7,116
Ukraine,Kiev,UKR,UKR_KIE,Eastern Europe,2017,55.4,117
Saudi Arabia,Al Khobar,SAU,SAU_AL,Middle East & North Africa,2017,55.4,117
Vietnam,Ho Chi Minh City,VNM,VNM_HO,Asia & Australasia,2017,55.2,119
Uzbekistan,Tashkent,UZB,UZB_TAS,Eastern Europe,2017,54.6,120
Indonesia,Jakarta,IDN,IDN_JAK,Asia & Australasia,2017,54.4,121
Kenya,Nairobi,KEN,KEN_NAI,Sub-Saharan Africa,2017,53.1,122
Egypt,Cairo,EGY,EGY_CAI,Middle East & North Africa,2017,53,123
Cote d'Ivoire,Abidjan,CIV,CIV_ABI,Sub-Saharan Africa,2017,52.2,124
Cambodia,Phnom Penh,KHM,KHM_PHN,Asia & Australasia,2017,51.4,125
Venezuela,Caracas,VEN,VEN_CAR,Latin America & the Caribbean,2017,51.3,126
Zambia,Lusaka,ZMB,ZMB_LUS,Sub-Saharan Africa,2017,51,127
Sri Lanka,Colombo,LKA,LKA_COL,Asia & Australasia,2017,51,127
Nepal,Kathmandu,NPL,NPL_KAT,Asia & Australasia,2017,51,127
Iran,Tehran,IRN,IRN_TEH,Middle East & North Africa,2017,50.8,130
Senegal,Dakar,SEN,SEN_DAK,Sub-Saharan Africa,2017,48.3,131
Cameroon,Douala,CMR,CMR_DOU,Sub-Saharan Africa,2017,44,132
Zimbabwe,Harare,ZWE,ZWE_HAR,Sub-Saharan Africa,2017,42.6,133
Pakistan,Karachi,PAK,PAK_KAR,Asia & Australasia,2017,40.9,134
Algeria,Algiers,DZA,DZA_ALG,Middle East & North Africa,2017,40.9,134
PNG,Port Moresby,PNG,PNG_POR,Asia & Australasia,2017,39.6,136
Bangladesh,Dhaka,BGD,BGD_DHA,Asia & Australasia,2017,38.7,137
Nigeria,Lagos,NGA,NGA_LAG,Sub-Saharan Africa,2017,38.5,138
Libya,Tripoli,LBY,LBY_TRI,Middle East & North Africa,2017,36.6,139
